plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,AWNS,plot_name,rep
17ASH10561,3671510201_20170510_100732_IMG_5400.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.620191485,39.1324780731,16:18:55,2017-05-10,AWNED,KS020319,2
17ASH10561,0671720440_20170510_102021_IMG_0151.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201917867,39.1324821696,16:18:54,2017-05-10,AWNED,KS020319,2
17ASH10561,3671509273_20170510_100718_IMG_5399.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201908513,39.1324725013,16:18:56,2017-05-10,AWNED,KS020319,2
17ASH10561,3671509273_20170510_100718_IMG_5396.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201916934,39.1324835642,16:18:54,2017-05-10,AWNED,KS020319,2
17ASH10561,0671720440_20170510_102021_IMG_0153.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201911591,39.1324746969,16:18:56,2017-05-10,AWNED,KS020319,2
17ASH10561,3671509273_20170510_100718_IMG_5398.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201911581,39.1324761024,16:18:56,2017-05-10,AWNED,KS020319,2
17ASH10561,3671509273_20170510_100718_IMG_5397.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201914715,39.1324798477,16:18:55,2017-05-10,AWNED,KS020319,2
17ASH10565,3671510201_20170510_100732_IMG_6202.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.62024751,39.1324388818,16:29:48,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,0671720440_20170510_102021_IMG_0956.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202471972,39.1324464525,16:29:49,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,3671510201_20170510_100732_IMG_6203.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202467755,39.1324431734,16:29:49,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,3671510201_20170510_100732_IMG_6204.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202472919,39.132447076,16:29:49,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,0671720440_20170510_102021_IMG_0955.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202467715,39.1324422633,16:29:48,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,3671509273_20170510_100718_IMG_6200.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202470555,39.1324413862,16:29:48,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,3671509273_20170510_100718_IMG_6201.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202472853,39.1324455533,16:29:49,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,3671509273_20170510_100718_IMG_6202.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202471884,39.1324494615,16:29:50,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,0671720440_20170510_102021_IMG_0957.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202470748,39.1324504322,16:29:50,2017-05-10,AWNED,RUBY-LEE,2
17ASH10565,3671510201_20170510_100732_IMG_6205.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202469808,39.13245116,16:29:50,2017-05-10,AWNED,RUBY-LEE,2
17ASH10566,3671509273_20170510_100718_IMG_5979.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202298074,39.1324479171,16:26:48,2017-05-10,AWNED,OK05830,2
17ASH10566,3671509273_20170510_100718_IMG_5981.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202295008,39.1324398473,16:26:50,2017-05-10,AWNED,OK05830,2
17ASH10566,0671720440_20170510_102021_IMG_0736.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202296102,39.1324386603,16:26:50,2017-05-10,AWNED,OK05830,2
17ASH10566,0671720440_20170510_102021_IMG_0735.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202295014,39.1324429196,16:26:49,2017-05-10,AWNED,OK05830,2
17ASH10566,3671509273_20170510_100718_IMG_5980.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202296254,39.1324440483,16:26:49,2017-05-10,AWNED,OK05830,2
17ASH10566,3671510201_20170510_100732_IMG_5983.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202293817,39.1324416648,16:26:50,2017-05-10,AWNED,OK05830,2
17ASH10566,0671720440_20170510_102021_IMG_0733.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620230119,39.1324510318,16:26:48,2017-05-10,AWNED,OK05830,2
17ASH10566,0671720440_20170510_102021_IMG_0734.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202296911,39.1324469057,16:26:49,2017-05-10,AWNED,OK05830,2
17ASH10566,3671510201_20170510_100732_IMG_5982.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202297162,39.1324458161,16:26:49,2017-05-10,AWNED,OK05830,2
17ASH10566,3671510201_20170510_100732_IMG_5981.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202301028,39.1324501395,16:26:48,2017-05-10,AWNED,OK05830,2
17ASH10567,0671720440_20170510_102021_IMG_0394.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202091358,39.1324406927,16:22:12,2017-05-10,AWNED,TX07A001318,2
17ASH10567,3671509273_20170510_100718_IMG_5639.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202091181,39.1324401878,16:22:12,2017-05-10,AWNED,TX07A001318,2
17ASH10567,3671510201_20170510_100732_IMG_5644.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202091066,39.132449116,16:22:14,2017-05-10,AWNED,TX07A001318,2
17ASH10567,3671510201_20170510_100732_IMG_5645.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202093151,39.1324528863,16:22:15,2017-05-10,AWNED,TX07A001318,2
17ASH10567,0671720440_20170510_102021_IMG_0396.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202091905,39.1324483429,16:22:14,2017-05-10,AWNED,TX07A001318,2
17ASH10567,0671720440_20170510_102021_IMG_0395.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202090033,39.1324446271,16:22:13,2017-05-10,AWNED,TX07A001318,2
17ASH10567,3671510201_20170510_100732_IMG_5642.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202091289,39.1324415845,16:22:12,2017-05-10,AWNED,TX07A001318,2
17ASH10567,3671510201_20170510_100732_IMG_5643.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202091074,39.132445314,16:22:13,2017-05-10,AWNED,TX07A001318,2
17ASH10567,3671509273_20170510_100718_IMG_5642.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202087944,39.1324511728,16:22:14,2017-05-10,AWNED,TX07A001318,2
17ASH10567,3671509273_20170510_100718_IMG_5640.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202090147,39.1324439426,16:22:13,2017-05-10,AWNED,TX07A001318,2
17ASH10567,3671509273_20170510_100718_IMG_5641.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202091146,39.1324475035,16:22:13,2017-05-10,AWNED,TX07A001318,2
17ASH10567,0671720440_20170510_102021_IMG_0397.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202089971,39.1324520238,16:22:14,2017-05-10,AWNED,TX07A001318,2
17ASH10568,3671509273_20170510_100718_IMG_5405.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201911189,39.1324494423,16:19:01,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,3671509273_20170510_100718_IMG_5406.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201909077,39.1324460954,16:19:02,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,0671720440_20170510_102021_IMG_0160.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201909025,39.1324483117,16:19:01,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,0671720440_20170510_102021_IMG_0161.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201909605,39.1324445288,16:19:02,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,0671720440_20170510_102021_IMG_0162.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201909038,39.1324407166,16:19:03,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,3671510201_20170510_100732_IMG_5407.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.620191117,39.1324515595,16:19:01,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,3671510201_20170510_100732_IMG_5408.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201907972,39.1324480032,16:19:02,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,3671510201_20170510_100732_IMG_5410.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201908842,39.1324402658,16:19:03,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,3671509273_20170510_100718_IMG_5407.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201908857,39.1324422839,16:19:03,2017-05-10,AWNED,CLARA-CL,2
17ASH10568,3671510201_20170510_100732_IMG_5409.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201908871,39.1324443021,16:19:02,2017-05-10,AWNED,CLARA-CL,2
17ASH10572,0671720440_20170510_100052_IMG_0161.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201133122,39.1324429246,15:59:33,2017-05-10,AWNED,EVEREST,2
17ASH10572,3671509273_20170510_100718_IMG_3971.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201131027,39.1324419293,15:59:34,2017-05-10,AWNED,EVEREST,2
17ASH10572,3671510201_20170510_100732_IMG_3971.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201136233,39.1324508594,15:59:32,2017-05-10,AWNED,EVEREST,2
17ASH10572,0671720440_20170510_100052_IMG_0160.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201133813,39.13244671,15:59:33,2017-05-10,AWNED,EVEREST,2
17ASH10572,3671510201_20170510_100732_IMG_3974.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201131837,39.1324395254,15:59:34,2017-05-10,AWNED,EVEREST,2
17ASH10572,3671509273_20170510_100718_IMG_3969.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201135164,39.1324492264,15:59:32,2017-05-10,AWNED,EVEREST,2
17ASH10572,3671509273_20170510_100718_IMG_3970.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.620113314,39.1324456185,15:59:33,2017-05-10,AWNED,EVEREST,2
17ASH10572,3671510201_20170510_100732_IMG_3972.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201134215,39.1324472334,15:59:33,2017-05-10,AWNED,EVEREST,2
17ASH10572,3671510201_20170510_100732_IMG_3973.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201133022,39.1324432217,15:59:33,2017-05-10,AWNED,EVEREST,2
17ASH10572,0671720440_20170510_100052_IMG_0159.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201137136,39.1324502395,15:59:32,2017-05-10,AWNED,EVEREST,2
17ASH10575,0671720440_20170510_094727_IMG_0131.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200543567,39.1324437564,15:45:44,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671509273_20170510_100718_IMG_2954.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200545314,39.1324505892,15:45:46,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671509273_20170510_100718_IMG_2952.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200544517,39.1324447133,15:45:44,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671510201_20170510_100732_IMG_2958.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200545159,39.1324555171,15:45:47,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671510201_20170510_100732_IMG_2956.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200548432,39.1324495775,15:45:46,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671509273_20170510_100718_IMG_2953.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200544192,39.1324477399,15:45:45,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671509273_20170510_100718_IMG_2955.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200546127,39.1324536721,15:45:47,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671510201_20170510_100732_IMG_2957.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200543014,39.1324526116,15:45:46,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671510201_20170510_100732_IMG_2955.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200544337,39.132446623,15:45:45,2017-05-10,AWNED,MFA-2018,2
17ASH10575,0671720440_20170510_094727_IMG_0133.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200547495,39.132449954,15:45:46,2017-05-10,AWNED,MFA-2018,2
17ASH10575,0671720440_20170510_094727_IMG_0134.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620054292,39.1324528907,15:45:47,2017-05-10,AWNED,MFA-2018,2
17ASH10575,3671510201_20170510_100732_IMG_2954.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200543539,39.132443495,15:45:44,2017-05-10,AWNED,MFA-2018,2
17ASH10575,0671720440_20170510_094727_IMG_0132.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200544343,39.1324469473,15:45:45,2017-05-10,AWNED,MFA-2018,2
17ASH10576,3671509273_20170510_100718_IMG_2608.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200357303,39.1324479347,15:41:04,2017-05-10,AWNED,HAWKEN,2
17ASH10576,3671509273_20170510_100718_IMG_2607.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200353773,39.132452234,15:41:03,2017-05-10,AWNED,HAWKEN,2
17ASH10576,0671720440_20170510_091940_IMG_1836.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200354845,39.1324507677,15:41:04,2017-05-10,AWNED,HAWKEN,2
17ASH10576,3671510201_20170510_100732_IMG_2610.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200354947,39.1324494345,15:41:04,2017-05-10,AWNED,HAWKEN,2
17ASH10576,3671510201_20170510_100732_IMG_2611.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200353075,39.1324453763,15:41:05,2017-05-10,AWNED,HAWKEN,2
17ASH10576,0671720440_20170510_091940_IMG_1837.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200357247,39.1324467273,15:41:04,2017-05-10,AWNED,HAWKEN,2
17ASH10576,3671509273_20170510_100718_IMG_2609.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.620035299,39.1324435652,15:41:05,2017-05-10,AWNED,HAWKEN,2
17ASH10577,0671720440_20170510_091940_IMG_1843.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200356834,39.1324201302,15:41:09,2017-05-10,AWNED,MACE,2
17ASH10577,0671720440_20170510_091940_IMG_1844.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200355534,39.1324157489,15:41:10,2017-05-10,AWNED,MACE,2
17ASH10577,3671510201_20170510_100732_IMG_2617.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200357901,39.1324190242,15:41:10,2017-05-10,AWNED,MACE,2
17ASH10577,3671510201_20170510_100732_IMG_2616.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200352472,39.1324231215,15:41:09,2017-05-10,AWNED,MACE,2
17ASH10577,3671509273_20170510_100718_IMG_2615.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200354531,39.1324173506,15:41:10,2017-05-10,AWNED,MACE,2
17ASH10577,3671510201_20170510_100732_IMG_2618.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200361008,39.1324146069,15:41:10,2017-05-10,AWNED,MACE,2
17ASH10577,3671509273_20170510_100718_IMG_2614.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200354737,39.1324215495,15:41:09,2017-05-10,AWNED,MACE,2
17ASH10578,0671720440_20170510_094727_IMG_0125.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200532034,39.1324209837,15:45:39,2017-05-10,AWNED,EXPEDITION,2
17ASH10578,3671510201_20170510_100732_IMG_2947.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200528947,39.1324164095,15:45:38,2017-05-10,AWNED,EXPEDITION,2
17ASH10578,3671509273_20170510_100718_IMG_2945.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200536252,39.1324177308,15:45:39,2017-05-10,AWNED,EXPEDITION,2
17ASH10578,0671720440_20170510_094727_IMG_0124.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200529896,39.1324166818,15:45:38,2017-05-10,AWNED,EXPEDITION,2
17ASH10578,3671509273_20170510_100718_IMG_2946.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200536349,39.1324222538,15:45:39,2017-05-10,AWNED,EXPEDITION,2
17ASH10578,3671510201_20170510_100732_IMG_2948.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200532061,39.1324205603,15:45:39,2017-05-10,AWNED,EXPEDITION,2
17ASH10578,3671509273_20170510_100718_IMG_2944.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200533011,39.1324132735,15:45:38,2017-05-10,AWNED,EXPEDITION,2
17ASH10580,0671720440_20170510_094727_IMG_0716.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200930625,39.1324197348,15:53:40,2017-05-10,AWNED,EVEREST,2
17ASH10580,0671720440_20170510_094727_IMG_0715.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6200932732,39.1324162253,15:53:39,2017-05-10,AWNED,EVEREST,2
17ASH10580,3671510201_20170510_100732_IMG_3538.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200932763,39.1324161353,15:53:39,2017-05-10,AWNED,EVEREST,2
17ASH10580,3671510201_20170510_100732_IMG_3539.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6200930655,39.1324196447,15:53:40,2017-05-10,AWNED,EVEREST,2
17ASH10580,3671509273_20170510_100718_IMG_3537.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200932406,39.1324206304,15:53:40,2017-05-10,AWNED,EVEREST,2
17ASH10580,3671509273_20170510_100718_IMG_3536.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6200933628,39.132417002,15:53:40,2017-05-10,AWNED,EVEREST,2
17ASH10581,3671509273_20170510_100718_IMG_3978.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201118796,39.1324153892,15:59:39,2017-05-10,AWNED,BILLINGS,2
17ASH10581,3671509273_20170510_100718_IMG_3976.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201123617,39.1324227148,15:59:38,2017-05-10,AWNED,BILLINGS,2
17ASH10581,0671720440_20170510_100052_IMG_0168.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201118764,39.1324165153,15:59:39,2017-05-10,AWNED,BILLINGS,2
17ASH10581,3671509273_20170510_100718_IMG_3977.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201122895,39.1324190194,15:59:39,2017-05-10,AWNED,BILLINGS,2
17ASH10581,3671510201_20170510_100732_IMG_3979.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201122894,39.1324207402,15:59:38,2017-05-10,AWNED,BILLINGS,2
17ASH10581,0671720440_20170510_100052_IMG_0167.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201123821,39.1324200484,15:59:38,2017-05-10,AWNED,BILLINGS,2
17ASH10581,3671510201_20170510_100732_IMG_3980.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201119601,39.1324167783,15:59:39,2017-05-10,AWNED,BILLINGS,2
17ASH10582,3671509273_20170510_100718_IMG_4331.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201312897,39.1324140468,16:04:27,2017-05-10,AWNED,FANNIN,2
17ASH10582,3671509273_20170510_100718_IMG_4332.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201313988,39.1324183646,16:04:28,2017-05-10,AWNED,FANNIN,2
17ASH10582,0671720440_20170510_100635_IMG_0101.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201315943,39.1324177109,16:04:28,2017-05-10,AWNED,FANNIN,2
17ASH10582,0671720440_20170510_100635_IMG_0102.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201306518,39.1324223406,16:04:28,2017-05-10,AWNED,FANNIN,2
17ASH10582,3671510201_20170510_100732_IMG_4335.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201306252,39.1324214121,16:04:28,2017-05-10,AWNED,FANNIN,2
17ASH10582,3671510201_20170510_100732_IMG_4334.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201316894,39.1324169471,16:04:27,2017-05-10,AWNED,FANNIN,2
17ASH10583,0671720440_20170510_100635_IMG_0476.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201517382,39.1324172485,16:09:33,2017-05-10,AWNED,HV906-865,2
17ASH10583,3671509273_20170510_100718_IMG_4706.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201515131,39.132420154,16:09:32,2017-05-10,AWNED,HV906-865,2
17ASH10583,3671509273_20170510_100718_IMG_4708.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201518349,39.1324143764,16:09:34,2017-05-10,AWNED,HV906-865,2
17ASH10583,0671720440_20170510_100635_IMG_0475.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6201515161,39.132420064,16:09:32,2017-05-10,AWNED,HV906-865,2
17ASH10583,3671510201_20170510_100732_IMG_4709.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201517289,39.1324182124,16:09:33,2017-05-10,AWNED,HV906-865,2
17ASH10583,3671509273_20170510_100718_IMG_4707.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6201517352,39.1324173386,16:09:33,2017-05-10,AWNED,HV906-865,2
17ASH10583,3671510201_20170510_100732_IMG_4711.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201518532,39.1324121154,16:09:34,2017-05-10,AWNED,HV906-865,2
17ASH10583,0671720440_20170510_100635_IMG_0477.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620151838,39.1324142864,16:09:34,2017-05-10,AWNED,HV906-865,2
17ASH10583,3671510201_20170510_100732_IMG_4708.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201514353,39.1324210894,16:09:32,2017-05-10,AWNED,HV906-865,2
17ASH10583,3671510201_20170510_100732_IMG_4710.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201517219,39.1324153292,16:09:34,2017-05-10,AWNED,HV906-865,2
17ASH10586,3671509273_20170510_100718_IMG_5634.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202087217,39.1324210434,16:22:08,2017-05-10,AWNED,MIT,2
17ASH10586,3671509273_20170510_100718_IMG_5633.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202085168,39.1324175074,16:22:07,2017-05-10,AWNED,MIT,2
17ASH10586,3671510201_20170510_100732_IMG_5635.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.62020855,39.1324151476,16:22:06,2017-05-10,AWNED,MIT,2
17ASH10586,0671720440_20170510_102021_IMG_0389.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202086073,39.1324216897,16:22:08,2017-05-10,AWNED,MIT,2
17ASH10586,3671509273_20170510_100718_IMG_5632.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202085368,39.1324138229,16:22:06,2017-05-10,AWNED,MIT,2
17ASH10586,0671720440_20170510_102021_IMG_0387.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620208518,39.1324143811,16:22:06,2017-05-10,AWNED,MIT,2
17ASH10586,0671720440_20170510_102021_IMG_0388.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202085348,39.1324180033,16:22:07,2017-05-10,AWNED,MIT,2
17ASH10586,3671510201_20170510_100732_IMG_5636.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202088346,39.1324187212,16:22:07,2017-05-10,AWNED,MIT,2
17ASH10589,3671510201_20170510_100732_IMG_6189.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202470875,39.1323882215,16:29:37,2017-05-10,AWNED,VONA,2
17ASH10589,3671510201_20170510_100732_IMG_6190.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202471673,39.1323916918,16:29:38,2017-05-10,AWNED,VONA,2
17ASH10589,3671510201_20170510_100732_IMG_6188.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202471827,39.1323847097,16:29:36,2017-05-10,AWNED,VONA,2
17ASH10589,0671720440_20170510_102021_IMG_0941.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.620247183,39.1323874486,16:29:37,2017-05-10,AWNED,VONA,2
17ASH10589,3671510201_20170510_100732_IMG_6187.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6202471753,39.1323814931,16:29:36,2017-05-10,AWNED,VONA,2
17ASH10589,0671720440_20170510_102021_IMG_0940.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202472671,39.1323839186,16:29:36,2017-05-10,AWNED,VONA,2
17ASH10589,3671509273_20170510_100718_IMG_6187.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202471787,39.1323903225,16:29:38,2017-05-10,AWNED,VONA,2
17ASH10589,3671509273_20170510_100718_IMG_6186.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202471774,39.1323869259,16:29:37,2017-05-10,AWNED,VONA,2
17ASH10589,0671720440_20170510_102021_IMG_0942.JPG,phemu_20170510_144610_20170510_163153,CAM_0671720440,-96.6202472649,39.1323911982,16:29:38,2017-05-10,AWNED,VONA,2
17ASH10589,3671509273_20170510_100718_IMG_6185.JPG,phemu_20170510_144610_20170510_163153,CAM_3671509273,-96.6202472948,39.1323834416,16:29:36,2017-05-10,AWNED,VONA,2
17ASH10594,3671510201_20170510_100732_IMG_4722.JPG,phemu_20170510_144610_20170510_163153,CAM_3671510201,-96.6201516551,39.1323863981,16:09:43,2017-05-10,AWNLESS ,ERNIE,2
